,1. open,2. high,3. low,4. close,5. volume
2010-09-03,0.0001,0.0001,0.0001,0.0001,1041639.0
2010-08-27,0.0001,0.0001,0.0001,0.0001,3750.0
2010-08-20,0.0001,0.0001,0.0001,0.0001,0.0
2010-08-13,0.0001,0.0001,0.0001,0.0001,958700.0
2010-08-06,0.0001,0.0001,0.0001,0.0001,3510000.0
2010-07-30,0.0001,0.0001,0.0001,0.0001,0.0
2010-07-23,0.0001,0.0001,0.0001,0.0001,1470250.0
2010-07-16,0.0001,0.0001,0.0001,0.0001,525000.0
2010-07-09,0.0001,0.0001,0.0001,0.0001,17329550.0
2010-07-02,0.0001,0.0002,0.0001,0.0002,2530139.0
2010-06-25,0.0001,0.0001,0.0001,0.0001,3000.0
2010-06-18,0.0001,0.0001,0.0001,0.0001,301073.0
2010-06-11,0.0001,0.0001,0.0001,0.0001,0.0
2010-06-04,0.0001,0.0001,0.0001,0.0001,1000000.0
2010-05-28,0.0001,0.0001,0.0001,0.0001,0.0
2010-05-21,0.0002,0.0003,0.0001,0.0001,31225433.0
2010-05-14,0.0002,0.0002,0.0001,0.0002,5755250.0
2010-05-07,0.0001,0.0004,0.0001,0.0002,286227757.0
2010-04-30,0.0001,0.0003,0.0001,0.0002,132542550.0
2010-04-23,0.0001,0.0002,0.0001,0.0002,1060000.0
2010-04-16,0.0001,0.0001,0.0001,0.0001,971000.0
2010-04-09,0.0001,0.0001,0.0001,0.0001,9503050.0
2010-04-01,0.0001,0.0001,0.0001,0.0001,0.0
2010-03-26,0.0001,0.0001,0.0001,0.0001,0.0
2010-03-19,0.0001,0.0001,0.0001,0.0001,999975.0
2010-03-12,0.0001,0.0002,0.0001,0.0002,455250.0
2010-03-05,0.0002,0.0002,0.0001,0.0001,2550000.0
2010-02-26,0.0001,0.0002,0.0001,0.0002,305000.0
2010-02-19,0.0001,0.0001,0.0001,0.0001,0.0
2010-02-12,0.0001,0.0001,0.0001,0.0001,400000.0
2010-02-05,0.0001,0.0002,0.0001,0.0001,9070000.0
2010-01-29,0.0001,0.0001,0.0001,0.0001,11788050.0
2010-01-22,0.0001,0.0001,0.0001,0.0001,1000000.0
2010-01-15,0.0001,0.0001,0.0001,0.0001,3502282.0
2010-01-08,0.0001,0.0002,0.0001,0.0001,1205000.0
2009-12-31,0.0001,0.0001,0.0001,0.0001,17683750.0
2009-12-24,0.0001,0.0001,0.0001,0.0001,3023050.0
2009-12-18,0.0001,0.0002,0.0001,0.0002,244250.0
2009-12-11,0.0001,0.0001,0.0001,0.0001,650000.0
2009-12-04,0.0001,0.0002,0.0001,0.0002,2108125.0
2009-11-27,0.0001,0.0001,0.0001,0.0001,90750.0
2009-11-20,0.0001,0.0001,0.0001,0.0001,10750.0
2009-11-13,0.0001,0.0001,0.0001,0.0001,13605800.0
2009-11-06,0.0002,0.0002,0.0001,0.0001,762266.0
2009-10-30,0.0001,0.0002,0.0001,0.0002,3427625.0
2009-10-23,0.0001,0.0001,0.0001,0.0001,30000.0
2009-10-16,0.0001,0.0001,0.0001,0.0001,620000.0
2009-10-09,0.0001,0.0001,0.0001,0.0001,4829083.0
2009-10-02,0.0001,0.0001,0.0001,0.0001,5125.0
2009-09-25,0.0001,0.0001,0.0001,0.0001,15663646.0
2009-09-18,0.0001,0.0001,0.0001,0.0001,1000000.0
2009-09-11,0.0001,0.0002,0.0001,0.0001,1330000.0
2009-09-04,0.0001,0.0002,0.0001,0.0001,34609625.0
2009-08-28,0.0001,0.0002,0.0001,0.0001,56160725.0
2009-08-21,0.0001,0.0002,0.0001,0.0001,37870525.0
2009-08-14,0.0001,0.0003,0.0001,0.0002,183965813.0
2009-08-07,0.0001,0.0001,0.0001,0.0001,2270000.0
2009-07-31,0.0001,0.0001,0.0001,0.0001,0.0
2009-07-24,0.0001,0.0001,0.0001,0.0001,2000000.0
2009-07-17,0.0001,0.0001,0.0001,0.0001,0.0
2009-07-10,0.0001,0.0001,0.0001,0.0001,0.0
2009-07-02,0.0001,0.0001,0.0001,0.0001,110000.0
2009-06-26,0.0001,0.0001,0.0001,0.0001,0.0
2009-06-19,0.0001,0.0001,0.0001,0.0001,0.0
2009-06-12,0.0001,0.0001,0.0001,0.0001,0.0
2009-06-05,0.0001,0.0001,0.0001,0.0001,0.0
2009-05-29,0.0001,0.0001,0.0001,0.0001,250.0
2009-05-22,0.0001,0.0001,0.0001,0.0001,0.0
2009-05-15,0.0001,0.0001,0.0001,0.0001,0.0
2009-05-08,0.0001,0.0001,0.0001,0.0001,0.0
2009-05-01,0.0001,0.0001,0.0001,0.0001,12000.0
2009-04-24,0.0001,0.0001,0.0001,0.0001,1000000.0
2009-04-17,0.0001,0.0001,0.0001,0.0001,0.0
2009-04-09,0.0001,0.0001,0.0001,0.0001,1000000.0
2009-04-03,0.0001,0.0001,0.0001,0.0001,0.0
2009-03-27,0.0001,0.0001,0.0001,0.0001,0.0
2009-03-20,0.0001,0.0001,0.0001,0.0001,500000.0
2009-03-13,0.0001,0.0001,0.0001,0.0001,0.0
2009-03-06,0.0001,0.0001,0.0001,0.0001,0.0
2009-02-27,0.0001,0.0001,0.0001,0.0001,380350.0
2009-02-20,0.0001,0.0001,0.0001,0.0001,11000.0
2009-02-13,0.0001,0.0001,0.0001,0.0001,0.0
2009-02-06,0.0001,0.0001,0.0001,0.0001,0.0
2009-01-30,0.0001,0.0001,0.0001,0.0001,0.0
2009-01-23,0.0001,0.0001,0.0001,0.0001,0.0
2009-01-16,0.0001,0.0001,0.0001,0.0001,0.0
2009-01-09,0.0001,0.0001,0.0001,0.0001,2000000.0
2009-01-02,0.0001,0.0001,0.0001,0.0001,0.0
2008-12-26,0.0001,0.0001,0.0001,0.0001,0.0
2008-12-19,0.0001,0.0001,0.0001,0.0001,0.0
2008-12-12,0.0001,0.0001,0.0001,0.0001,0.0
2008-12-05,0.0001,0.0001,0.0001,0.0001,2013000.0
2008-11-28,0.0001,0.0001,0.0001,0.0001,0.0
2008-11-21,0.0001,0.0001,0.0001,0.0001,1000000.0
2008-11-14,0.0001,0.0001,0.0001,0.0001,0.0
2008-11-07,0.0001,0.0001,0.0001,0.0001,1020000.0
2008-10-31,0.0001,0.0001,0.0001,0.0001,0.0
2008-10-24,0.0001,0.0001,0.0001,0.0001,0.0
2008-10-17,0.0001,0.0001,0.0001,0.0001,0.0
2008-10-10,0.0001,0.0001,0.0001,0.0001,0.0
2008-10-03,0.0001,0.0001,0.0001,0.0001,0.0
2008-09-26,0.0001,0.0001,0.0001,0.0001,0.0
2008-09-19,0.0001,0.0001,0.0001,0.0001,0.0
2008-09-12,0.0001,0.0001,0.0001,0.0001,0.0
2008-09-05,0.0001,0.0001,0.0001,0.0001,0.0
2008-08-29,0.0001,0.0001,0.0001,0.0001,0.0
2008-08-22,0.0001,0.0001,0.0001,0.0001,625.0
2008-08-15,0.0001,0.0001,0.0001,0.0001,0.0
2008-08-08,0.0001,0.0001,0.0001,0.0001,0.0
2008-08-01,0.0001,0.0001,0.0001,0.0001,0.0
2008-07-25,0.0001,0.0001,0.0001,0.0001,0.0
2008-07-18,0.0001,0.0001,0.0001,0.0001,0.0
2008-07-11,0.0001,0.0001,0.0001,0.0001,0.0
2008-07-03,0.0001,0.0001,0.0001,0.0001,0.0
2008-06-27,0.0001,0.0001,0.0001,0.0001,1750.0
2008-06-20,0.0001,0.0001,0.0001,0.0001,1500.0
2008-06-13,0.0001,0.0001,0.0001,0.0001,0.0
2008-06-06,0.0001,0.0001,0.0001,0.0001,0.0
2008-05-30,0.0001,0.0001,0.0001,0.0001,1500750.0
2008-05-23,0.0001,0.0001,0.0001,0.0001,0.0
2008-05-16,0.0001,0.0001,0.0001,0.0001,2000000.0
2008-05-09,0.0001,0.0001,0.0001,0.0001,0.0
2008-05-02,0.0001,0.0001,0.0001,0.0001,0.0
2008-04-25,0.0001,0.0001,0.0001,0.0001,0.0
2008-04-18,0.0001,0.0001,0.0001,0.0001,1099987.0
2008-04-11,0.0001,0.0001,0.0001,0.0001,1999999.0
2008-04-04,0.0001,0.0001,0.0001,0.0001,999999.0
2008-03-28,0.0001,0.0001,0.0001,0.0001,0.0
2008-03-20,0.0001,0.0001,0.0001,0.0001,0.0
2008-03-14,0.0001,0.0001,0.0001,0.0001,0.0
2008-03-07,0.0001,0.0001,0.0001,0.0001,16000.0
2008-02-29,0.0001,0.0001,0.0001,0.0001,0.0
2008-02-22,0.0001,0.0001,0.0001,0.0001,0.0
2008-02-15,0.0001,0.0001,0.0001,0.0001,0.0
2008-02-08,0.0001,0.0002,0.0001,0.0001,3919997.0
2008-02-01,0.0001,0.0001,0.0001,0.0001,750000.0
2008-01-25,0.0002,0.0002,0.0001,0.0001,1650550.0
2008-01-18,0.0001,0.0001,0.0001,0.0001,21058112.0
2008-01-11,0.0001,0.0001,0.0001,0.0001,1775000.0
2008-01-04,0.0001,0.0002,0.0001,0.0001,2897225.0
2007-12-28,0.0001,0.0001,0.0001,0.0001,2093250.0
2007-12-21,0.0001,0.0002,0.0001,0.0001,2464878.0
2007-12-14,0.0001,0.0002,0.0001,0.0001,2026614.0
2007-12-07,0.0001,0.0001,0.0001,0.0001,7455474.0
2007-11-30,0.0001,0.0001,0.0001,0.0001,2294875.0
2007-11-23,0.0001,0.0001,0.0001,0.0001,10625.0
2007-11-16,0.0002,0.0002,0.0001,0.0001,17581350.0
2007-11-09,0.0001,0.0002,0.0001,0.0002,62431841.0
2007-11-02,0.0001,0.0002,0.0001,0.0002,45172910.0
2007-10-26,0.0001,0.0003,0.0001,0.0002,112055172.0
2007-10-19,0.0001,0.0002,0.0001,0.0002,20946883.0
2007-10-12,0.0001,0.0002,0.0001,0.0002,6454275.0
2007-10-05,0.0002,0.0002,0.0001,0.0001,11136900.0
2007-09-28,0.0001,0.0002,0.0001,0.0002,9692441.0
2007-09-21,0.0001,0.0002,0.0001,0.0001,66023667.0
2007-09-14,0.0002,0.0003,0.0001,0.0002,67162697.0
2007-09-07,0.0001,0.0003,0.0001,0.0002,69104391.0
2007-08-31,0.0002,0.0002,0.0001,0.0002,8700000.0
2007-08-24,0.0002,0.0002,0.0001,0.0002,33010041.0
2007-08-17,0.0002,0.0003,0.0002,0.0002,16726039.0
2007-08-10,0.0003,0.0003,0.0002,0.0003,5171331.0
2007-08-03,0.0003,0.0003,0.0002,0.0002,3540000.0
2007-07-27,0.0002,0.0003,0.0002,0.0002,21070000.0
2007-07-20,0.0002,0.0003,0.0002,0.0002,15222080.0
2007-07-13,0.0003,0.0004,0.0002,0.0002,1923200.0
2007-07-06,0.0003,0.0003,0.0002,0.0002,11928726.0
2007-06-29,0.0003,0.0004,0.0002,0.0004,13169798.0
2007-06-22,0.0004,0.0004,0.0002,0.0003,20698907.0
2007-06-15,0.0004,0.0005,0.0002,0.0004,117180697.0
2007-06-08,0.0002,0.0005,0.0002,0.0004,104654355.0
2007-06-01,0.0002,0.0003,0.0002,0.0003,13473647.0
2007-05-25,0.0003,0.0003,0.0002,0.0002,41023453.0
2007-05-18,0.0006,0.0006,0.0003,0.0004,181919838.0
2007-05-11,0.0003,0.0006,0.0002,0.0005,536403320.0
2007-05-04,0.0003,0.0003,0.0002,0.0003,35873781.0
2007-04-27,0.0003,0.0003,0.0002,0.0002,22731390.0
2007-04-20,0.0003,0.0003,0.0002,0.0003,19991233.0
2007-04-13,0.0004,0.0004,0.0002,0.0003,39393481.0
2007-04-05,0.0004,0.0004,0.0003,0.0003,24787881.0
2007-03-30,0.0003,0.0004,0.0002,0.0004,11759902.0
2007-03-23,0.0003,0.0004,0.0002,0.0003,7910937.0
2007-03-16,0.0003,0.0004,0.0002,0.0003,53825859.0
2007-03-09,0.0003,0.0003,0.0002,0.0003,9030418.0
2007-03-02,0.0002,0.0003,0.0001,0.0003,34996136.0
2007-02-23,0.0002,0.0003,0.0002,0.0003,70591219.0
2007-02-16,0.0002,0.0003,0.0002,0.0003,7883750.0
2007-02-09,0.0002,0.0003,0.0002,0.0002,7396737.0
2007-02-02,0.0002,0.0002,0.0002,0.0002,3390000.0
2007-01-26,0.0003,0.0003,0.0002,0.0002,7925000.0
2007-01-19,0.0004,0.0004,0.0003,0.0003,4105000.0
2007-01-12,0.0003,0.0003,0.0002,0.0003,24093173.0
2007-01-05,0.0002,0.0003,0.0002,0.0003,3041718.0
2006-12-29,0.0002,0.0003,0.0002,0.0002,4425858.0
2006-12-22,0.0002,0.0003,0.0002,0.0002,6280991.0
2006-12-15,0.0003,0.0003,0.0002,0.0002,28215532.0
2006-12-08,0.0004,0.0004,0.0002,0.0002,33862450.0
2006-12-01,0.0004,0.0004,0.0003,0.0003,28169875.0
2006-11-24,0.0006,0.0006,0.0003,0.0004,68110814.0
2006-11-17,0.0004,0.0012,0.0003,0.0004,131391933.0
2006-11-10,0.0004,0.0005,0.0003,0.0005,60466754.0
2006-11-03,0.0004,0.0004,0.0003,0.0003,4031100.0
2006-10-27,0.0003,0.0004,0.0003,0.0004,3478957.0
2006-10-20,0.0005,0.0005,0.0003,0.0004,3073500.0
2006-10-13,0.0003,0.0005,0.0003,0.0005,42105425.0
2006-10-06,0.0004,0.0004,0.0003,0.0004,4148300.0
2006-09-29,0.0004,0.0005,0.0003,0.0004,45892385.0
2006-09-22,0.0005,0.0005,0.0004,0.0005,42370625.0
2006-09-15,0.0005,0.0006,0.0004,0.0005,15652858.0
2006-09-08,0.0006,0.0006,0.0005,0.0005,30332800.0
2006-09-01,0.0006,0.0007,0.0006,0.0006,27839900.0
2006-08-25,0.0007,0.0007,0.0006,0.0007,13643625.0
2006-08-18,0.0006,0.0007,0.0005,0.0007,10509270.0
2006-08-11,0.0009,0.0009,0.0005,0.0007,40123386.0
2006-08-04,0.0007,0.0011,0.0006,0.0009,29795216.0
2006-07-28,0.001,0.001,0.0006,0.0006,128307665.0
2006-07-21,0.0006,0.0017,0.0005,0.0008,224085377.0
2006-07-14,0.0006,0.006,0.0004,0.0007,87775139.0
2006-07-07,0.0006,0.0008,0.0005,0.0006,48285195.0
2006-06-30,0.0009,0.001,0.0006,0.0006,71512641.0
2006-06-23,0.0011,0.0014,0.0001,0.0011,61428266.0
2006-06-16,0.0022,0.0027,0.0009,0.0009,248197599.0
2006-06-09,0.0017,0.0025,0.0014,0.0018,5821031.0
2006-06-02,0.002,0.002,0.0015,0.0016,798350.0
2006-05-26,0.0016,0.003,0.0015,0.002,14925418.0
2006-05-19,0.0025,0.0025,0.0014,0.0016,3168384.0
2006-05-12,0.0024,0.0025,0.002,0.0025,610550.0
2006-05-05,0.0029,0.0029,0.0022,0.0023,1332500.0
2006-04-28,0.0028,0.0029,0.0023,0.0028,3029980.0
2006-04-21,0.0025,0.0029,0.0024,0.0028,1560267.0
2006-04-13,0.0025,0.0029,0.0022,0.0024,9009000.0
2006-04-07,0.003,0.003,0.0024,0.0025,1187083.0
2006-03-31,0.003,0.003,0.0026,0.003,1223900.0
2006-03-24,0.0028,0.003,0.0024,0.003,16926950.0
2006-03-17,0.0031,0.0037,0.0025,0.0028,25936995.0
2006-03-10,0.003,0.0036,0.0024,0.0036,58935816.0
2006-03-03,0.0021,0.005,0.0016,0.0025,21349959.0
2006-02-24,0.0075,0.0075,0.002,0.0021,10233617.0
2006-02-17,0.0018,0.0095,0.0014,0.0073,29919393.0
2006-02-10,0.0015,0.002,0.0015,0.0018,205881.0
2006-02-03,0.0015,0.002,0.0015,0.002,389411.0
2006-01-27,0.0013,0.0018,0.0013,0.0015,341400.0
2006-01-20,0.0024,0.0025,0.0013,0.0013,3570800.0
2006-01-13,0.001,0.0025,0.001,0.0024,8410800.0
2006-01-06,0.0014,0.0014,0.0008,0.001,2007200.0
2005-12-30,0.0008,0.0015,0.0008,0.0014,16508700.0
2005-12-23,0.0008,0.001,0.0008,0.001,1316700.0
2005-12-16,0.0008,0.0008,0.0008,0.0008,165000.0
2005-12-09,0.001,0.0011,0.0008,0.0008,2806200.0
2005-12-02,0.001,0.001,0.001,0.001,51000.0
2005-11-25,0.001,0.001,0.001,0.001,363700.0
2005-11-18,0.001,0.001,0.001,0.001,334000.0
2005-11-11,0.001,0.0011,0.001,0.0011,467200.0
2005-11-04,0.001,0.0012,0.001,0.001,746800.0
2005-10-28,0.0013,0.0014,0.0008,0.001,7479200.0
2005-10-21,0.0014,0.0015,0.0013,0.0013,2009700.0
2005-10-14,0.0015,0.0017,0.001,0.0015,9473000.0
2005-10-07,0.0055,0.0055,0.001,0.0015,39941100.0
2005-09-30,0.006,0.006,0.0054,0.006,130200.0
2005-09-23,0.005,0.008,0.005,0.006,790700.0
2005-09-16,0.005,0.006,0.005,0.006,599000.0
2005-09-09,0.0075,0.0075,0.004,0.005,2248400.0
2005-09-02,0.008,0.008,0.0075,0.0075,57300.0
2005-08-26,0.01,0.017,0.009,0.009,3923600.0
2005-08-19,0.009,0.01,0.008,0.008,77800.0
2005-08-12,0.007,0.009,0.007,0.009,234500.0
2005-08-05,0.007,0.008,0.007,0.0071,520000.0
2005-07-29,0.008,0.008,0.007,0.008,222900.0
2005-07-22,0.0082,0.0082,0.007,0.008,307500.0
2005-07-15,0.01,0.01,0.008,0.009,1034600.0
2005-07-08,0.009,0.01,0.008,0.01,803000.0
2005-07-01,0.0125,0.013,0.009,0.009,1996000.0
2005-06-24,0.013,0.013,0.009,0.0105,2470200.0
2005-06-17,0.016,0.0165,0.012,0.0139,2911700.0
2005-06-10,0.015,0.018,0.015,0.015,1679000.0
2005-06-03,0.018,0.018,0.0134,0.014,1269000.0
2005-05-27,0.018,0.022,0.014,0.017,4292700.0
2005-05-20,0.022,0.023,0.015,0.017,1891200.0
2005-05-13,0.029,0.033,0.018,0.0211,2853800.0
2005-05-06,0.018,0.03,0.015,0.028,2924700.0
2005-04-29,0.0151,0.0189,0.013,0.017,220900.0
2005-04-22,0.018,0.023,0.015,0.015,218200.0
2005-04-15,0.022,0.022,0.018,0.022,236200.0
2005-04-08,0.02,0.022,0.018,0.02,354700.0
2005-04-01,0.025,0.0299,0.019,0.02,782900.0
2005-03-24,0.025,0.025,0.018,0.025,80500.0
2005-03-18,0.022,0.025,0.017,0.025,82700.0
2005-03-11,0.02,0.025,0.02,0.02,112800.0
2005-03-04,0.028,0.028,0.02,0.0248,254900.0
2005-02-25,0.029,0.031,0.025,0.025,1480000.0
2005-02-18,0.022,0.03,0.02,0.03,487200.0
2005-02-11,0.023,0.029,0.02,0.024,580600.0
2005-02-04,0.025,0.06,0.022,0.027,1862000.0
2005-01-28,0.03,0.03,0.025,0.03,265100.0
2005-01-21,0.025,0.025,0.025,0.025,300.0
2005-01-14,0.03,0.03,0.025,0.025,10700.0
2005-01-07,0.04,0.04,0.025,0.03,117400.0
2004-12-31,0.025,0.04,0.025,0.035,743600.0
2004-12-23,0.03,0.03,0.025,0.025,50800.0
2004-12-17,0.03,0.031,0.025,0.03,361700.0
2004-12-10,0.04,0.045,0.028,0.03,1761300.0
2004-12-03,0.05,0.05,0.04,0.045,229700.0
2004-11-26,0.05,0.055,0.048,0.05,98200.0
2004-11-19,0.035,0.06,0.032,0.05,400600.0
2004-11-12,0.015,0.037,0.015,0.037,730800.0
2004-11-05,0.021,0.032,0.014,0.016,1572400.0
2004-10-29,0.025,0.03,0.02,0.021,405700.0
2004-10-22,0.035,0.035,0.026,0.032,134400.0
2004-10-15,0.04,0.04,0.032,0.035,588600.0
2004-10-08,0.045,0.05,0.04,0.045,391300.0
2004-10-01,0.045,0.055,0.045,0.05,147600.0
2004-09-24,0.04,0.065,0.04,0.045,107100.0
2004-09-17,0.037,0.05,0.037,0.04,134300.0
2004-09-10,0.055,0.055,0.035,0.04,319100.0
2004-09-03,0.04,0.075,0.035,0.05,597900.0
2004-08-27,0.003,0.1,0.0024,0.05,11095600.0
2004-08-20,0.0028,0.0059,0.0022,0.0029,21699100.0
2004-08-13,0.0035,0.0035,0.0026,0.0027,9657700.0
2004-08-06,0.004,0.0042,0.0032,0.0037,4110900.0
2004-07-30,0.0054,0.0054,0.0036,0.0043,14545300.0
2004-07-23,0.007,0.007,0.005,0.0053,12820800.0
2004-07-16,0.0065,0.007,0.0055,0.0065,8927900.0
2004-07-09,0.0083,0.071,0.0061,0.0067,7620400.0
2004-07-02,0.0095,0.011,0.0075,0.0083,16181000.0
2004-06-25,0.0105,0.013,0.007,0.009,15480100.0
2004-06-18,0.014,0.014,0.009,0.011,6632900.0
2004-06-10,0.01,0.015,0.01,0.012,5484100.0
2004-06-04,0.013,0.015,0.01,0.011,5445200.0
2004-05-28,0.0155,0.017,0.011,0.0125,11711300.0
2004-05-21,0.0175,0.0175,0.013,0.015,11428100.0
2004-05-14,0.018,0.023,0.015,0.016,20971800.0
2004-05-07,0.014,0.017,0.014,0.016,1577500.0
2004-04-30,0.016,0.019,0.014,0.014,2423300.0
2004-04-23,0.015,0.025,0.013,0.016,11238700.0
2004-04-16,0.015,0.017,0.013,0.015,1643100.0
2004-04-08,0.0185,0.024,0.015,0.016,3004900.0
2004-04-02,0.015,0.018,0.014,0.018,2045400.0
2004-03-26,0.017,0.018,0.014,0.014,2455900.0
2004-03-19,0.02,0.021,0.017,0.019,2882000.0
2004-03-12,0.027,0.028,0.018,0.018,4322800.0
2004-03-05,0.026,0.028,0.02,0.026,11057000.0
2004-02-27,0.024,0.03,0.018,0.025,11066000.0
2004-02-20,0.02,0.028,0.019,0.022,13269600.0
2004-02-13,0.0185,0.019,0.0135,0.019,3590700.0
2004-02-06,0.018,0.02,0.013,0.0172,2743500.0
2004-01-30,0.013,0.016,0.013,0.013,4405000.0
2004-01-23,0.0165,0.0165,0.013,0.016,3759500.0
2004-01-16,0.017,0.019,0.015,0.0155,2272200.0
2004-01-09,0.017,0.021,0.016,0.017,3265500.0
2004-01-02,0.018,0.02,0.014,0.0155,1110000.0
2003-12-26,0.017,0.02,0.015,0.017,1518000.0
2003-12-19,0.018,0.019,0.015,0.016,2310400.0
2003-12-12,0.028,0.028,0.017,0.018,19229600.0
2003-12-05,0.031,0.031,0.026,0.028,9121500.0
2003-11-28,0.03,0.034,0.027,0.031,8002800.0
2003-11-21,0.02,0.033,0.019,0.03,25227900.0
2003-11-14,0.025,0.026,0.017,0.02,8257000.0
2003-11-07,0.025,0.027,0.017,0.027,15668500.0
2003-10-31,0.032,0.036,0.025,0.026,7395100.0
2003-10-24,0.024,0.038,0.021,0.032,16242900.0
2003-10-17,0.035,0.0355,0.022,0.024,6366200.0
2003-10-10,0.039,0.04,0.03,0.035,5986200.0
2003-10-03,0.04,0.041,0.002,0.035,2161500.0
2003-09-26,0.041,0.05,0.028,0.036,2956700.0
2003-09-19,0.035,0.055,0.033,0.04,12540600.0
2003-09-12,0.041,0.043,0.03,0.034,3513600.0
2003-09-05,0.044,0.05,0.038,0.043,2362200.0
2003-08-29,0.047,0.054,0.0375,0.045,5531400.0
2003-08-22,0.048,0.072,0.0059,0.05,8662100.0
2003-08-15,0.065,0.075,0.005,0.049,4359100.0
2003-08-08,0.08,0.085,0.055,0.065,5420100.0
2003-08-01,0.085,0.117,0.07,0.07,2878700.0
2003-07-25,0.135,0.135,0.07,0.085,4243100.0
2003-07-18,0.14,0.255,0.11,0.135,11374700.0
2003-07-11,0.08,0.133,0.073,0.133,5159600.0
2003-07-03,0.085,0.09,0.06,0.075,425500.0
2003-06-27,0.05,0.09,0.046,0.09,1346300.0
2003-06-20,0.045,0.06,0.025,0.05,1281600.0
2003-06-13,0.05,0.061,0.025,0.045,1087400.0
2003-06-06,0.019,0.04,0.018,0.04,1244800.0
2003-05-30,0.019,0.02,0.019,0.019,182500.0
2003-05-23,0.018,0.025,0.015,0.019,427100.0
2003-05-16,0.015,0.035,0.011,0.018,1687700.0
2003-05-09,0.01,0.015,0.01,0.015,68300.0
2003-05-02,0.01,0.01,0.01,0.01,0.0
2003-04-25,0.015,0.015,0.008,0.01,15200.0
2003-04-17,0.01,0.01,0.01,0.01,24300.0
2003-04-11,0.013,0.015,0.01,0.01,331000.0
2003-04-04,0.018,0.018,0.013,0.013,3200.0
2003-03-28,0.014,0.018,0.01,0.018,78000.0
2003-03-21,0.015,0.017,0.009,0.017,324500.0
2003-03-14,0.015,0.023,0.01,0.015,428500.0
2003-03-07,0.028,0.03,0.006,0.015,679900.0
2003-02-28,0.017,0.028,0.017,0.027,192000.0
2003-02-21,0.025,0.03,0.017,0.017,316200.0
2003-02-14,0.03,0.035,0.02,0.022,106500.0
2003-02-07,0.016,0.03,0.016,0.03,131100.0
2003-01-31,0.02,0.021,0.016,0.016,25300.0
2003-01-24,0.045,0.045,0.02,0.02,190000.0
2003-01-17,0.045,0.06,0.03,0.045,178500.0
2003-01-10,0.05,0.06,0.03,0.04,358900.0
2003-01-03,0.025,0.05,0.022,0.04,207500.0
2002-12-27,0.03,0.055,0.021,0.04,226500.0
2002-12-20,0.06,0.08,0.04,0.04,783700.0
2002-12-13,0.1,0.1,0.02,0.05,520300.0
2002-12-06,0.06,0.12,0.06,0.12,20000.0
2002-11-29,0.06,0.09,0.06,0.07,27000.0
2002-11-22,0.06,0.07,0.06,0.06,32300.0
2002-11-15,0.06,0.075,0.06,0.075,10000.0
2002-11-08,0.08,0.08,0.06,0.06,73500.0
2002-11-01,0.05,0.08,0.05,0.07,161600.0
2002-10-25,0.05,0.05,0.035,0.05,16600.0
2002-10-18,0.05,0.05,0.05,0.05,0.0
2002-10-11,0.05,0.05,0.035,0.05,600.0
2002-10-04,0.045,0.05,0.045,0.05,1200.0
2002-09-27,0.08,0.08,0.045,0.045,25000.0
2002-09-20,0.08,0.08,0.08,0.08,0.0
2002-09-13,0.08,0.08,0.08,0.08,0.0
2002-09-06,0.08,0.08,0.08,0.08,0.0
2002-08-30,0.09,0.09,0.08,0.08,7500.0
2002-08-23,0.07,0.07,0.065,0.065,1700.0
2002-08-16,0.08,0.08,0.07,0.07,22000.0
2002-08-09,0.08,0.08,0.08,0.08,5000.0
2002-08-02,0.06,0.08,0.06,0.08,15000.0
2002-07-26,0.08,0.08,0.06,0.06,8700.0
2002-07-19,0.08,0.08,0.06,0.08,40500.0
2002-07-12,0.08,0.08,0.08,0.08,0.0
2002-07-05,0.09,0.09,0.08,0.08,1000.0
2002-06-28,0.1,0.1,0.09,0.09,15000.0
2002-06-21,0.12,0.12,0.1,0.1,4000.0
2002-06-14,0.1,0.12,0.09,0.12,73500.0
2002-06-07,0.13,0.13,0.1,0.1,32500.0
2002-05-31,0.25,0.25,0.13,0.13,96000.0
2002-05-24,0.26,0.26,0.23,0.25,27200.0
2002-05-17,0.26,0.26,0.26,0.26,9000.0
2002-05-10,0.27,0.27,0.26,0.26,5000.0
2002-05-03,0.4,0.4,0.26,0.27,26000.0
2002-04-26,0.4,0.4,0.4,0.4,0.0
2002-04-19,0.34,0.4,0.34,0.4,16500.0
2002-04-12,0.45,0.45,0.3,0.4,149900.0
2002-04-05,0.27,0.57,0.24,0.43,255200.0
2002-03-28,0.17,0.27,0.17,0.2375,783500.0
2002-03-22,0.125,0.19,0.125,0.15,414200.0
2002-03-15,0.14,0.14,0.13,0.13,15000.0
2002-03-08,0.14,0.14,0.14,0.14,100.0
2002-03-01,0.14,0.14,0.13,0.14,18000.0
2002-02-22,0.16,0.16,0.14,0.14,12000.0
2002-02-15,0.15,0.16,0.15,0.16,25000.0
2002-02-08,0.17,0.17,0.15,0.15,36200.0
2002-02-01,0.2,0.21,0.17,0.17,44000.0
2002-01-25,0.2,0.25,0.2,0.25,15900.0
2002-01-18,0.21,0.21,0.15,0.19,79700.0
2002-01-11,0.19,0.23,0.18,0.23,24100.0
2002-01-04,0.18,0.2,0.18,0.19,28500.0
2001-12-28,0.19,0.35,0.19,0.22,11500.0
2001-12-21,0.2,0.45,0.19,0.19,19200.0
2001-12-14,0.54,0.54,0.2,0.2,5000.0
